,Country,Code,Year,Fossil fuels (% sub energy),Renewables (% sub energy),Nuclear (% sub energy),short_name
2663,Oman,OMN,1999,100.0,0.0,0.0,Oman
2664,Oman,OMN,2000,100.0,0.0,0.0,Oman
2665,Oman,OMN,2001,100.0,0.0,0.0,Oman
2666,Oman,OMN,2002,100.0,0.0,0.0,Oman
2667,Oman,OMN,2003,100.0,0.0,0.0,Oman
2668,Oman,OMN,2004,100.0,0.0,0.0,Oman
2669,Oman,OMN,2005,100.0,0.0,0.0,Oman
2670,Oman,OMN,2006,100.0,0.0,0.0,Oman
2671,Oman,OMN,2007,100.0,0.0,0.0,Oman
2672,Oman,OMN,2008,100.0,0.0,0.0,Oman
2673,Oman,OMN,2009,100.0,0.0,0.0,Oman
2674,Oman,OMN,2010,100.0,0.0,0.0,Oman
2675,Oman,OMN,2011,100.0,0.0,0.0,Oman
2676,Oman,OMN,2012,100.0,0.0,0.0,Oman
2677,Oman,OMN,2013,99.999,0.001,0.0,Oman
2678,Oman,OMN,2014,99.999,0.001,0.0,Oman
2679,Oman,OMN,2015,99.99700000000001,0.003,0.0,Oman
2680,Oman,OMN,2016,99.99700000000001,0.003,0.0,Oman
2681,Oman,OMN,2017,99.99799999999999,0.002,0.0,Oman
2682,Oman,OMN,2018,99.99799999999999,0.002,0.0,Oman
2683,Oman,OMN,2019,99.99799999999999,0.002,0.0,Oman
2684,Pakistan,PAK,1965,92.544,7.456,0.0,Pakistan
2685,Pakistan,PAK,1966,92.6,7.4,0.0,Pakistan
2686,Pakistan,PAK,1967,92.07600000000001,7.9239999999999995,0.0,Pakistan
2687,Pakistan,PAK,1968,91.60799999999999,8.392000000000001,0.0,Pakistan
2688,Pakistan,PAK,1969,91.186,8.814,0.0,Pakistan
2689,Pakistan,PAK,1970,92.07799999999999,7.922000000000001,0.0,Pakistan
2690,Pakistan,PAK,1971,89.214,10.65,0.136,Pakistan
2691,Pakistan,PAK,1972,86.646,12.71,0.644,Pakistan
2692,Pakistan,PAK,1973,86.301,12.571,1.128,Pakistan
2693,Pakistan,PAK,1974,86.715,11.812999999999999,1.472,Pakistan
2694,Pakistan,PAK,1975,85.819,12.61,1.571,Pakistan
2695,Pakistan,PAK,1976,85.199,13.489,1.3119999999999998,Pakistan
2696,Pakistan,PAK,1977,84.416,14.815999999999999,0.767,Pakistan
2697,Pakistan,PAK,1978,82.429,17.203,0.368,Pakistan
2698,Pakistan,PAK,1979,82.834,17.059,0.107,Pakistan
2699,Pakistan,PAK,1980,83.736,16.12,0.14400000000000002,Pakistan
2700,Pakistan,PAK,1981,84.065,15.652000000000001,0.28300000000000003,Pakistan
2701,Pakistan,PAK,1982,83.71600000000001,15.972999999999999,0.311,Pakistan
2702,Pakistan,PAK,1983,82.285,17.322,0.392,Pakistan
2703,Pakistan,PAK,1984,82.589,16.962,0.44799999999999995,Pakistan
2704,Pakistan,PAK,1985,82.735,16.764,0.501,Pakistan
2705,Pakistan,PAK,1986,84.25399999999999,15.107999999999999,0.638,Pakistan
2706,Pakistan,PAK,1987,81.93299999999999,17.737000000000002,0.33,Pakistan
2707,Pakistan,PAK,1988,82.303,17.499000000000002,0.198,Pakistan
2708,Pakistan,PAK,1989,83.126,16.76,0.115,Pakistan
2709,Pakistan,PAK,1990,83.921,15.694,0.386,Pakistan
2710,Pakistan,PAK,1991,83.785,15.850999999999999,0.364,Pakistan
2711,Pakistan,PAK,1992,83.07600000000001,16.468,0.456,Pakistan
2712,Pakistan,PAK,1993,83.334,16.362000000000002,0.303,Pakistan
2713,Pakistan,PAK,1994,84.064,15.512,0.424,Pakistan
2714,Pakistan,PAK,1995,84.103,15.540999999999999,0.35600000000000004,Pakistan
2715,Pakistan,PAK,1996,83.881,15.909,0.21,Pakistan
2716,Pakistan,PAK,1997,87.488,12.213,0.298,Pakistan
2717,Pakistan,PAK,1998,84.859,14.898,0.243,Pakistan
2718,Pakistan,PAK,1999,87.24,12.713,0.047,Pakistan
2719,Pakistan,PAK,2000,88.759,10.694,0.547,Pakistan
2720,Pakistan,PAK,2001,88.066,10.763,1.172,Pakistan
2721,Pakistan,PAK,2002,87.486,11.495,1.0190000000000001,Pakistan
2722,Pakistan,PAK,2003,86.471,12.593,0.9359999999999999,Pakistan
2723,Pakistan,PAK,2004,86.977,11.965,1.0590000000000002,Pakistan
2724,Pakistan,PAK,2005,86.046,12.889000000000001,1.065,Pakistan
2725,Pakistan,PAK,2006,87.035,11.963,1.002,Pakistan
2726,Pakistan,PAK,2007,87.43700000000001,11.707,0.857,Pakistan
2727,Pakistan,PAK,2008,89.383,9.979,0.638,Pakistan
2728,Pakistan,PAK,2009,88.79299999999999,10.296,0.9109999999999999,Pakistan
2729,Pakistan,PAK,2010,88.52799999999999,10.571,0.9009999999999999,Pakistan
2730,Pakistan,PAK,2011,87.81200000000001,10.798,1.39,Pakistan
2731,Pakistan,PAK,2012,94.919,4.061,1.02,Pakistan
2732,Pakistan,PAK,2013,81.687,16.054000000000002,2.259,Pakistan
2733,Pakistan,PAK,2014,87.55799999999999,11.003,1.439,Pakistan
2734,Pakistan,PAK,2015,87.87700000000001,10.744000000000002,1.379,Pakistan
2735,Pakistan,PAK,2016,87.825,10.64,1.535,Pakistan
2736,Pakistan,PAK,2017,88.656,9.241,2.103,Pakistan
2737,Pakistan,PAK,2018,88.662,8.817,2.521,Pakistan
2738,Pakistan,PAK,2019,86.979,10.638,2.383,Pakistan
2739,Peru,PER,1965,86.984,13.015999999999998,0.0,Peru
2740,Peru,PER,1966,88.48,11.52,0.0,Peru
2741,Peru,PER,1967,87.315,12.685,0.0,Peru
2742,Peru,PER,1968,86.63,13.37,0.0,Peru
2743,Peru,PER,1969,85.54799999999999,14.452,0.0,Peru
2744,Peru,PER,1970,86.62,13.38,0.0,Peru
2745,Peru,PER,1971,83.65700000000001,16.343,0.0,Peru
2746,Peru,PER,1972,81.15,18.85,0.0,Peru
2747,Peru,PER,1973,82.40299999999999,17.597,0.0,Peru
2748,Peru,PER,1974,83.34899999999999,16.651,0.0,Peru
2749,Peru,PER,1975,83.09,16.91,0.0,Peru
2750,Peru,PER,1976,82.469,17.531,0.0,Peru
2751,Peru,PER,1977,81.913,18.087,0.0,Peru
2752,Peru,PER,1978,81.414,18.586,0.0,Peru
2753,Peru,PER,1979,80.859,19.141,0.0,Peru
2754,Peru,PER,1980,81.488,18.512,0.0,Peru
2755,Peru,PER,1981,79.94,20.06,0.0,Peru
2756,Peru,PER,1982,78.741,21.259,0.0,Peru
2757,Peru,PER,1983,76.779,23.221,0.0,Peru
2758,Peru,PER,1984,76.389,23.611,0.0,Peru
2759,Peru,PER,1985,74.28699999999999,25.713,0.0,Peru
2760,Peru,PER,1986,74.307,25.693,0.0,Peru
2761,Peru,PER,1987,74.217,25.783,0.0,Peru
2762,Peru,PER,1988,74.675,25.325,0.0,Peru
2763,Peru,PER,1989,72.17699999999999,27.823,0.0,Peru
2764,Peru,PER,1990,71.997,28.003,0.0,Peru
2765,Peru,PER,1991,69.027,30.973000000000003,0.0,Peru
2766,Peru,PER,1992,73.199,26.801,0.0,Peru
2767,Peru,PER,1993,70.145,29.855,0.0,Peru
2768,Peru,PER,1994,70.358,29.642,0.0,Peru
2769,Peru,PER,1995,72.372,27.628,0.0,Peru
2770,Peru,PER,1996,72.503,27.497,0.0,Peru
2771,Peru,PER,1997,72.92699999999999,27.073,0.0,Peru
2772,Peru,PER,1998,71.87899999999999,28.121,0.0,Peru
2773,Peru,PER,1999,71.208,28.791999999999998,0.0,Peru
2774,Peru,PER,2000,68.877,31.123,0.0,Peru
2775,Peru,PER,2001,65.91,34.09,0.0,Peru
2776,Peru,PER,2002,65.96300000000001,33.913000000000004,0.0,Peru
2777,Peru,PER,2003,64.736,35.135999999999996,0.0,Peru
2778,Peru,PER,2004,68.99600000000001,30.925,0.0,Peru
2779,Peru,PER,2005,69.491,30.458000000000002,0.0,Peru
2780,Peru,PER,2006,66.75,32.689,0.0,Peru
2781,Peru,PER,2007,69.813,29.66,0.0,Peru
2782,Peru,PER,2008,72.682,26.701999999999998,0.0,Peru
2783,Peru,PER,2009,72.03699999999999,27.015,0.0,Peru
2784,Peru,PER,2010,74.727,24.249000000000002,0.0,Peru
2785,Peru,PER,2011,76.123,22.904,0.0,Peru
2786,Peru,PER,2012,75.441,23.024,0.0,Peru
2787,Peru,PER,2013,75.34,23.055,0.0,Peru
2788,Peru,PER,2014,75.626,22.881999999999998,0.0,Peru
2789,Peru,PER,2015,75.781,22.662,0.0,Peru
2790,Peru,PER,2016,77.031,21.493000000000002,0.0,Peru
2791,Peru,PER,2017,72.42699999999999,26.041999999999998,0.0,Peru
2792,Peru,PER,2018,71.708,26.842,0.0,Peru
2793,Peru,PER,2019,71.207,27.329,0.0,Peru
2794,Philippines,PHL,1965,92.101,7.899,0.0,Philippines
2795,Philippines,PHL,1966,92.834,7.166,0.0,Philippines
2796,Philippines,PHL,1967,92.949,7.051,0.0,Philippines
2797,Philippines,PHL,1968,93.61,6.39,0.0,Philippines
2798,Philippines,PHL,1969,93.705,6.295,0.0,Philippines
2799,Philippines,PHL,1970,93.60799999999999,6.392,0.0,Philippines
2800,Philippines,PHL,1971,94.853,5.147,0.0,Philippines
2801,Philippines,PHL,1972,94.06200000000001,5.938,0.0,Philippines
2802,Philippines,PHL,1973,94.529,5.471,0.0,Philippines
2803,Philippines,PHL,1974,94.928,5.072,0.0,Philippines
2804,Philippines,PHL,1975,94.809,5.191,0.0,Philippines
2805,Philippines,PHL,1976,93.852,6.148,0.0,Philippines
2806,Philippines,PHL,1977,95.689,4.311,0.0,Philippines
2807,Philippines,PHL,1978,94.499,5.501,0.0,Philippines
2808,Philippines,PHL,1979,93.40100000000001,6.599,0.0,Philippines
2809,Philippines,PHL,1980,89.375,10.625,0.0,Philippines
2810,Philippines,PHL,1981,85.34700000000001,14.652999999999999,0.0,Philippines
2811,Philippines,PHL,1982,84.833,15.167,0.0,Philippines
2812,Philippines,PHL,1983,83.728,16.272000000000002,0.0,Philippines
2813,Philippines,PHL,1984,78.62100000000001,21.379,0.0,Philippines
2814,Philippines,PHL,1985,76.056,23.944000000000003,0.0,Philippines
2815,Philippines,PHL,1986,76.22399999999999,23.776,0.0,Philippines
2816,Philippines,PHL,1987,80.835,19.165,0.0,Philippines
2817,Philippines,PHL,1988,80.312,19.688,0.0,Philippines
2818,Philippines,PHL,1989,80.696,19.304000000000002,0.0,Philippines
2819,Philippines,PHL,1990,81.76899999999999,18.230999999999998,0.0,Philippines
2820,Philippines,PHL,1991,82.845,17.155,0.0,Philippines
2821,Philippines,PHL,1992,86.25299999999999,13.747,0.0,Philippines
2822,Philippines,PHL,1993,85.976,14.024000000000001,0.0,Philippines
2823,Philippines,PHL,1994,84.962,15.038,0.0,Philippines
2824,Philippines,PHL,1995,86.295,13.705,0.0,Philippines
2825,Philippines,PHL,1996,86.021,13.979000000000001,0.0,Philippines
2826,Philippines,PHL,1997,87.259,12.741,0.0,Philippines
2827,Philippines,PHL,1998,86.81700000000001,13.183,0.0,Philippines
2828,Philippines,PHL,1999,82.935,17.065,0.0,Philippines
2829,Philippines,PHL,2000,81.97399999999999,18.026,0.0,Philippines
2830,Philippines,PHL,2001,83.581,16.419,0.0,Philippines
2831,Philippines,PHL,2002,83.833,16.167,0.0,Philippines
2832,Philippines,PHL,2003,84.115,15.885,0.0,Philippines
2833,Philippines,PHL,2004,83.704,16.296,0.0,Philippines
2834,Philippines,PHL,2005,84.22200000000001,15.773,0.0,Philippines
2835,Philippines,PHL,2006,81.93,18.061,0.0,Philippines
2836,Philippines,PHL,2007,84.0,15.883,0.0,Philippines
2837,Philippines,PHL,2008,83.066,16.73,0.0,Philippines
2838,Philippines,PHL,2009,83.167,16.105,0.0,Philippines
2839,Philippines,PHL,2010,85.557,13.705,0.0,Philippines
2840,Philippines,PHL,2011,84.37200000000001,14.876,0.0,Philippines
2841,Philippines,PHL,2012,84.054,14.985999999999999,0.0,Philippines
2842,Philippines,PHL,2013,85.611,13.318,0.0,Philippines
2843,Philippines,PHL,2014,86.366,12.525,0.0,Philippines
2844,Philippines,PHL,2015,86.837,12.019,0.0,Philippines
2845,Philippines,PHL,2016,87.37,11.47,0.0,Philippines
2846,Philippines,PHL,2017,87.94200000000001,10.966,0.0,Philippines
2847,Philippines,PHL,2018,88.236,10.67,0.0,Philippines
2848,Philippines,PHL,2019,88.331,10.542,0.0,Philippines
2849,Poland,POL,1965,99.67,0.33,0.0,Poland
2850,Poland,POL,1966,99.67200000000001,0.32799999999999996,0.0,Poland
2851,Poland,POL,1967,99.65799999999999,0.342,0.0,Poland
2852,Poland,POL,1968,99.666,0.33399999999999996,0.0,Poland
2853,Poland,POL,1969,99.735,0.265,0.0,Poland
2854,Poland,POL,1970,99.485,0.515,0.0,Poland
2855,Poland,POL,1971,99.545,0.455,0.0,Poland
2856,Poland,POL,1972,99.564,0.436,0.0,Poland
2857,Poland,POL,1973,99.574,0.426,0.0,Poland
2858,Poland,POL,1974,99.421,0.579,0.0,Poland
2859,Poland,POL,1975,99.499,0.501,0.0,Poland
2860,Poland,POL,1976,99.605,0.395,0.0,Poland
2861,Poland,POL,1977,99.539,0.461,0.0,Poland
2862,Poland,POL,1978,99.56299999999999,0.43700000000000006,0.0,Poland
2863,Poland,POL,1979,99.602,0.39799999999999996,0.0,Poland
2864,Poland,POL,1980,99.51700000000001,0.483,0.0,Poland
2865,Poland,POL,1981,99.50399999999999,0.496,0.0,Poland
2866,Poland,POL,1982,99.633,0.36700000000000005,0.0,Poland
2867,Poland,POL,1983,99.59,0.41,0.0,Poland
2868,Poland,POL,1984,99.66,0.34,0.0,Poland
2869,Poland,POL,1985,99.574,0.426,0.0,Poland
2870,Poland,POL,1986,99.647,0.353,0.0,Poland
2871,Poland,POL,1987,99.669,0.331,0.0,Poland
2872,Poland,POL,1988,99.65700000000001,0.34299999999999997,0.0,Poland
2873,Poland,POL,1989,99.676,0.324,0.0,Poland
2874,Poland,POL,1990,99.662,0.33799999999999997,0.0,Poland
2875,Poland,POL,1991,99.646,0.354,0.0,Poland
2876,Poland,POL,1992,99.603,0.397,0.0,Poland
2877,Poland,POL,1993,99.62,0.38,0.0,Poland
2878,Poland,POL,1994,99.542,0.45799999999999996,0.0,Poland
2879,Poland,POL,1995,99.51,0.49,0.0,Poland
2880,Poland,POL,1996,99.507,0.493,0.0,Poland
2881,Poland,POL,1997,99.486,0.514,0.0,Poland
2882,Poland,POL,1998,99.36200000000001,0.638,0.0,Poland
2883,Poland,POL,1999,99.396,0.604,0.0,Poland
2884,Poland,POL,2000,99.363,0.637,0.0,Poland
2885,Poland,POL,2001,99.23899999999999,0.7609999999999999,0.0,Poland
2886,Poland,POL,2002,99.241,0.759,0.0,Poland
2887,Poland,POL,2003,99.374,0.626,0.0,Poland
2888,Poland,POL,2004,99.184,0.816,0.0,Poland
2889,Poland,POL,2005,98.971,1.0290000000000001,0.0,Poland
2890,Poland,POL,2006,98.875,1.125,0.0,Poland
2891,Poland,POL,2007,98.598,1.402,0.0,Poland
2892,Poland,POL,2008,98.00200000000001,1.9980000000000002,0.0,Poland
2893,Poland,POL,2009,97.241,2.759,0.0,Poland
2894,Poland,POL,2010,96.90799999999999,3.092,0.0,Poland
2895,Poland,POL,2011,96.4,3.6,0.0,Poland
2896,Poland,POL,2012,95.37899999999999,4.621,0.0,Poland
2897,Poland,POL,2013,95.39299999999999,4.607,0.0,Poland
2898,Poland,POL,2014,94.631,5.369,0.0,Poland
2899,Poland,POL,2015,94.11,5.89,0.0,Poland
2900,Poland,POL,2016,94.57600000000001,5.4239999999999995,0.0,Poland
2901,Poland,POL,2017,94.374,5.626,0.0,Poland
2902,Poland,POL,2018,94.306,5.291,0.0,Poland
2903,Poland,POL,2019,93.26299999999999,6.182,0.0,Poland
2904,Portugal,PRT,1965,76.308,23.691999999999997,0.0,Portugal
2905,Portugal,PRT,1966,71.583,28.416999999999998,0.0,Portugal
2906,Portugal,PRT,1967,72.485,27.515,0.0,Portugal
2907,Portugal,PRT,1968,74.227,25.773000000000003,0.0,Portugal
2908,Portugal,PRT,1969,70.98899999999999,29.011,0.0,Portugal
2909,Portugal,PRT,1970,78.039,21.961,0.0,Portugal
2910,Portugal,PRT,1971,78.995,21.005,0.0,Portugal
2911,Portugal,PRT,1972,77.955,22.045,0.0,Portugal
2912,Portugal,PRT,1973,79.166,20.834,0.0,Portugal
2913,Portugal,PRT,1974,78.816,21.184,0.0,Portugal
2914,Portugal,PRT,1975,82.34700000000001,17.653,0.0,Portugal
2915,Portugal,PRT,1976,86.571,13.429,0.0,Portugal
2916,Portugal,PRT,1977,75.75,24.25,0.0,Portugal
2917,Portugal,PRT,1978,75.062,24.938000000000002,0.0,Portugal
2918,Portugal,PRT,1979,75.582,24.418000000000003,0.0,Portugal
2919,Portugal,PRT,1980,81.803,18.197,0.0,Portugal
2920,Portugal,PRT,1981,88.197,11.802999999999999,0.0,Portugal
2921,Portugal,PRT,1982,85.085,14.915,0.0,Portugal
2922,Portugal,PRT,1983,83.285,16.715,0.0,Portugal
2923,Portugal,PRT,1984,80.675,19.325,0.0,Portugal
2924,Portugal,PRT,1985,78.972,21.028000000000002,0.0,Portugal
2925,Portugal,PRT,1986,83.932,16.067999999999998,0.0,Portugal
2926,Portugal,PRT,1987,83.177,16.823,0.0,Portugal
2927,Portugal,PRT,1988,79.956,20.044,0.0,Portugal
2928,Portugal,PRT,1989,90.726,9.274,0.0,Portugal
2929,Portugal,PRT,1990,86.07700000000001,13.923,0.0,Portugal
2930,Portugal,PRT,1991,86.57799999999999,13.422,0.0,Portugal
2931,Portugal,PRT,1992,92.56700000000001,7.433,0.0,Portugal
2932,Portugal,PRT,1993,87.62899999999999,12.370999999999999,0.0,Portugal
2933,Portugal,PRT,1994,85.275,14.725,0.0,Portugal
2934,Portugal,PRT,1995,89.19200000000001,10.808,0.0,Portugal
2935,Portugal,PRT,1996,82.294,17.706,0.0,Portugal
2936,Portugal,PRT,1997,84.289,15.710999999999999,0.0,Portugal
2937,Portugal,PRT,1998,85.691,14.309000000000001,0.0,Portugal
2938,Portugal,PRT,1999,91.48200000000001,8.517999999999999,0.0,Portugal
2939,Portugal,PRT,2000,87.705,12.295,0.0,Portugal
2940,Portugal,PRT,2001,85.25,14.75,0.0,Portugal
2941,Portugal,PRT,2002,90.90100000000001,9.099,0.0,Portugal
2942,Portugal,PRT,2003,83.914,16.086,0.0,Portugal
2943,Portugal,PRT,2004,88.69200000000001,11.308,0.0,Portugal
2944,Portugal,PRT,2005,92.49600000000001,7.504,0.0,Portugal
2945,Portugal,PRT,2006,85.37700000000001,14.623,0.0,Portugal
2946,Portugal,PRT,2007,84.837,15.163,0.0,Portugal
2947,Portugal,PRT,2008,85.805,14.195,0.0,Portugal
2948,Portugal,PRT,2009,82.262,17.738,0.0,Portugal
2949,Portugal,PRT,2010,74.023,25.976999999999997,0.0,Portugal
2950,Portugal,PRT,2011,76.882,23.118000000000002,0.0,Portugal
2951,Portugal,PRT,2012,79.656,20.344,0.0,Portugal
2952,Portugal,PRT,2013,72.45100000000001,27.549,0.0,Portugal
2953,Portugal,PRT,2014,70.933,29.066999999999997,0.0,Portugal
2954,Portugal,PRT,2015,76.995,23.005,0.0,Portugal
2955,Portugal,PRT,2016,71.939,28.061,0.0,Portugal
2956,Portugal,PRT,2017,80.09100000000001,19.909000000000002,0.0,Portugal
2957,Portugal,PRT,2018,74.476,25.524,0.0,Portugal
2958,Portugal,PRT,2019,75.546,24.454,0.0,Portugal
2959,Qatar,QAT,1965,100.0,0.0,0.0,Qatar
2960,Qatar,QAT,1966,100.0,0.0,0.0,Qatar
2961,Qatar,QAT,1967,100.0,0.0,0.0,Qatar
2962,Qatar,QAT,1968,100.0,0.0,0.0,Qatar
2963,Qatar,QAT,1969,100.0,0.0,0.0,Qatar
2964,Qatar,QAT,1970,100.0,0.0,0.0,Qatar
2965,Qatar,QAT,1971,100.0,0.0,0.0,Qatar
2966,Qatar,QAT,1972,100.0,0.0,0.0,Qatar
2967,Qatar,QAT,1973,100.0,0.0,0.0,Qatar
2968,Qatar,QAT,1974,100.0,0.0,0.0,Qatar
2969,Qatar,QAT,1975,100.0,0.0,0.0,Qatar
2970,Qatar,QAT,1976,100.0,0.0,0.0,Qatar
2971,Qatar,QAT,1977,100.0,0.0,0.0,Qatar
2972,Qatar,QAT,1978,100.0,0.0,0.0,Qatar
2973,Qatar,QAT,1979,100.0,0.0,0.0,Qatar
2974,Qatar,QAT,1980,100.0,0.0,0.0,Qatar
2975,Qatar,QAT,1981,100.0,0.0,0.0,Qatar
2976,Qatar,QAT,1982,100.0,0.0,0.0,Qatar
2977,Qatar,QAT,1983,100.0,0.0,0.0,Qatar
2978,Qatar,QAT,1984,100.0,0.0,0.0,Qatar
2979,Qatar,QAT,1985,100.0,0.0,0.0,Qatar
2980,Qatar,QAT,1986,100.0,0.0,0.0,Qatar
2981,Qatar,QAT,1987,100.0,0.0,0.0,Qatar
2982,Qatar,QAT,1988,100.0,0.0,0.0,Qatar
2983,Qatar,QAT,1989,100.0,0.0,0.0,Qatar
2984,Qatar,QAT,1990,100.0,0.0,0.0,Qatar
2985,Qatar,QAT,1991,100.0,0.0,0.0,Qatar
2986,Qatar,QAT,1992,100.0,0.0,0.0,Qatar
2987,Qatar,QAT,1993,100.0,0.0,0.0,Qatar
2988,Qatar,QAT,1994,100.0,0.0,0.0,Qatar
2989,Qatar,QAT,1995,100.0,0.0,0.0,Qatar
2990,Qatar,QAT,1996,100.0,0.0,0.0,Qatar
2991,Qatar,QAT,1997,100.0,0.0,0.0,Qatar
2992,Qatar,QAT,1998,100.0,0.0,0.0,Qatar
2993,Qatar,QAT,1999,100.0,0.0,0.0,Qatar
2994,Qatar,QAT,2000,100.0,0.0,0.0,Qatar
2995,Qatar,QAT,2001,100.0,0.0,0.0,Qatar
2996,Qatar,QAT,2002,100.0,0.0,0.0,Qatar
2997,Qatar,QAT,2003,100.0,0.0,0.0,Qatar
2998,Qatar,QAT,2004,100.0,0.0,0.0,Qatar
2999,Qatar,QAT,2005,100.0,0.0,0.0,Qatar
3000,Qatar,QAT,2006,100.0,0.0,0.0,Qatar
3001,Qatar,QAT,2007,100.0,0.0,0.0,Qatar
3002,Qatar,QAT,2008,100.0,0.0,0.0,Qatar
3003,Qatar,QAT,2009,100.0,0.0,0.0,Qatar
3004,Qatar,QAT,2010,100.0,0.0,0.0,Qatar
3005,Qatar,QAT,2011,99.92299999999999,0.077,0.0,Qatar
3006,Qatar,QAT,2012,99.932,0.068,0.0,Qatar
3007,Qatar,QAT,2013,99.936,0.064,0.0,Qatar
3008,Qatar,QAT,2014,99.939,0.061,0.0,Qatar
3009,Qatar,QAT,2015,99.946,0.054000000000000006,0.0,Qatar
3010,Qatar,QAT,2016,99.944,0.055999999999999994,0.0,Qatar
3011,Qatar,QAT,2017,99.94200000000001,0.057999999999999996,0.0,Qatar
3012,Qatar,QAT,2018,99.945,0.055,0.0,Qatar
3013,Qatar,QAT,2019,99.946,0.054000000000000006,0.0,Qatar
3014,Romania,ROU,1965,98.99799999999999,1.002,0.0,Romania
3015,Romania,ROU,1966,99.03200000000001,0.968,0.0,Romania
3016,Romania,ROU,1967,98.76299999999999,1.237,0.0,Romania
3017,Romania,ROU,1968,98.77,1.23,0.0,Romania
3018,Romania,ROU,1969,98.48100000000001,1.5190000000000001,0.0,Romania
3019,Romania,ROU,1970,98.215,1.785,0.0,Romania
3020,Romania,ROU,1971,97.272,2.728,0.0,Romania
3021,Romania,ROU,1972,95.76799999999999,4.232,0.0,Romania
3022,Romania,ROU,1973,96.00299999999999,3.997,0.0,Romania
3023,Romania,ROU,1974,95.541,4.459,0.0,Romania
3024,Romania,ROU,1975,95.484,4.516,0.0,Romania
3025,Romania,ROU,1976,96.37299999999999,3.627,0.0,Romania
3026,Romania,ROU,1977,96.057,3.943,0.0,Romania
3027,Romania,ROU,1978,95.84100000000001,4.159,0.0,Romania
3028,Romania,ROU,1979,95.64200000000001,4.3580000000000005,0.0,Romania
3029,Romania,ROU,1980,95.189,4.811,0.0,Romania
3030,Romania,ROU,1981,95.162,4.838,0.0,Romania
3031,Romania,ROU,1982,95.459,4.541,0.0,Romania
3032,Romania,ROU,1983,96.12899999999999,3.8710000000000004,0.0,Romania
3033,Romania,ROU,1984,95.6,4.4,0.0,Romania
3034,Romania,ROU,1985,95.045,4.955,0.0,Romania
3035,Romania,ROU,1986,95.876,4.124,0.0,Romania
3036,Romania,ROU,1987,95.87700000000001,4.123,0.0,Romania
3037,Romania,ROU,1988,94.65899999999999,5.341,0.0,Romania
3038,Romania,ROU,1989,95.066,4.934,0.0,Romania
3039,Romania,ROU,1990,95.676,4.324,0.0,Romania
3040,Romania,ROU,1991,93.48299999999999,6.517,0.0,Romania
3041,Romania,ROU,1992,94.075,5.925,0.0,Romania
3042,Romania,ROU,1993,93.344,6.656000000000001,0.0,Romania
3043,Romania,ROU,1994,92.788,7.212000000000001,0.0,Romania
3044,Romania,ROU,1995,91.59700000000001,8.402999999999999,0.0,Romania
3045,Romania,ROU,1996,91.319,7.979,0.7020000000000001,Romania
3046,Romania,ROU,1997,87.75299999999999,9.361,2.885,Romania
3047,Romania,ROU,1998,85.854,11.044,3.103,Romania
3048,Romania,ROU,1999,84.376,12.167,3.458,Romania
3049,Romania,ROU,2000,86.53299999999999,9.836,3.6310000000000002,Romania
3050,Romania,ROU,2001,86.68299999999999,9.756,3.56,Romania
3051,Romania,ROU,2002,86.506,10.044,3.45,Romania
3052,Romania,ROU,2003,88.71600000000001,8.237,3.0469999999999997,Romania
3053,Romania,ROU,2004,86.84700000000001,9.846,3.307,Romania
3054,Romania,ROU,2005,84.749,11.964,3.2880000000000003,Romania
3055,Romania,ROU,2006,86.182,10.574000000000002,3.2430000000000003,Romania
3056,Romania,ROU,2007,85.833,9.488999999999999,4.571000000000001,Romania
3057,Romania,ROU,2008,82.993,10.129,6.602,Romania
3058,Romania,ROU,2009,81.257,10.409,7.865,Romania
3059,Romania,ROU,2010,78.575,13.405999999999999,7.675,Romania
3060,Romania,ROU,2011,81.513,10.433,7.5120000000000005,Romania
3061,Romania,ROU,2012,82.031,9.863,7.577000000000001,Romania
3062,Romania,ROU,2013,77.185,14.110999999999999,8.204,Romania
3063,Romania,ROU,2014,74.696,16.974,7.912000000000001,Romania
3064,Romania,ROU,2015,74.133,17.567,7.803999999999999,Romania
3065,Romania,ROU,2016,73.733,17.972,7.521,Romania
3066,Romania,ROU,2017,75.869,15.799000000000001,7.4879999999999995,Romania
3067,Romania,ROU,2018,75.26,16.632,7.224,Romania
3068,Romania,ROU,2019,75.623,15.902000000000001,7.335,Romania
3069,Russia,RUS,1985,92.44200000000001,4.66,2.898,Russia
3070,Russia,RUS,1986,92.272,4.711,3.017,Russia
3071,Russia,RUS,1987,92.02600000000001,4.512,3.4619999999999997,Russia
3072,Russia,RUS,1988,91.931,4.391,3.678,Russia
3073,Russia,RUS,1989,91.95200000000001,4.342,3.7060000000000004,Russia
3074,Russia,RUS,1990,92.10799999999999,4.618,3.2739999999999996,Russia
3075,Russia,RUS,1991,91.916,4.718,3.366,Russia
3076,Russia,RUS,1992,91.479,5.033,3.487,Russia
3077,Russia,RUS,1993,90.819,5.452999999999999,3.728,Russia
3078,Russia,RUS,1994,90.611,6.034,3.3539999999999996,Russia
3079,Russia,RUS,1995,90.00299999999999,6.39,3.6069999999999998,Russia
