,Country,Year,Gas Consumption - TWh,short_name
613,Bulgaria,2008,33.92125,Bulgaria
614,Bulgaria,2009,24.26375,Bulgaria
615,Bulgaria,2010,26.72275,Bulgaria
616,Bulgaria,2011,30.5945,Bulgaria
617,Bulgaria,2012,28.51225,Bulgaria
618,Bulgaria,2013,27.544,Bulgaria
619,Bulgaria,2014,27.3615,Bulgaria
620,Bulgaria,2015,30.0035,Bulgaria
621,Bulgaria,2016,31.2505,Bulgaria
622,Bulgaria,2017,32.1365,Bulgaria
623,Bulgaria,2018,30.22925,Bulgaria
624,Bulgaria,2019,28.30875,Bulgaria
625,Bulgaria,2020,29.2065,Bulgaria
626,CIS,1965,1216.7582716666666,Unknown
627,CIS,1966,1357.3743372222225,Unknown
628,CIS,1967,1494.4250752777778,Unknown
629,CIS,1968,1613.6040444444445,Unknown
630,CIS,1969,1724.4338297222225,Unknown
631,CIS,1970,1894.8474577777774,Unknown
632,CIS,1971,2071.2183425000003,Unknown
633,CIS,1972,2178.482800277777,Unknown
634,CIS,1973,2369.1488430555555,Unknown
635,CIS,1974,2512.1568366666665,Unknown
636,CIS,1975,2740.9696269444444,Unknown
637,CIS,1976,3016.267066666667,Unknown
638,CIS,1977,3231.969380555556,Unknown
639,CIS,1978,3446.4757305555554,Unknown
640,CIS,1979,3658.6014333333333,Unknown
641,CIS,1980,3770.773858333333,Unknown
642,CIS,1981,3993.042691666666,Unknown
643,CIS,1982,4310.458383333334,Unknown
644,CIS,1983,4621.894255555555,Unknown
645,CIS,1984,5043.178316666666,Unknown
646,CIS,1985,4341.374561111111,Unknown
647,CIS,1986,4455.801483333333,Unknown
648,CIS,1987,4698.105380555556,Unknown
649,CIS,1988,4951.151838888889,Unknown
650,CIS,1989,5062.074330555555,Unknown
651,CIS,1990,5109.828841666666,Unknown
652,CIS,1991,5205.003197222222,Unknown
653,CIS,1992,5052.191780555556,Unknown
654,CIS,1993,5001.28505,Unknown
655,CIS,1994,4697.595272222222,Unknown
656,CIS,1995,4558.788280555555,Unknown
657,CIS,1996,4612.053363888889,Unknown
658,CIS,1997,4274.642525,Unknown
659,CIS,1998,4436.176216666667,Unknown
660,CIS,1999,4482.182394444444,Unknown
661,CIS,2000,4517.764905555555,Unknown
662,CIS,2001,4632.704147222223,Unknown
663,CIS,2002,4663.298641666667,Unknown
664,CIS,2003,4744.714880555556,Unknown
665,CIS,2004,4905.590311111111,Unknown
666,CIS,2005,4988.433097222222,Unknown
667,CIS,2006,5186.420505555555,Unknown
668,CIS,2007,5294.637030555556,Unknown
669,CIS,2008,5197.488330555556,Unknown
670,CIS,2009,4985.6205,Unknown
671,CIS,2010,5298.077111111112,Unknown
672,CIS,2011,5479.702675,Unknown
673,CIS,2012,5436.881083333333,Unknown
674,CIS,2013,5357.354316666667,Unknown
675,CIS,2014,5383.701158333333,Unknown
676,CIS,2015,5282.361869444444,Unknown
677,CIS,2016,5370.9985916666665,Unknown
678,CIS,2017,5479.233130555554,Unknown
679,CIS,2018,5806.444155555555,Unknown
680,CIS,2019,5741.920130555555,Unknown
681,CIS,2020,5382.070469444445,Unknown
682,Canada,1965,216.684225,Canada
683,Canada,1966,237.2248875,Canada
684,Canada,1967,251.9172,Canada
685,Canada,1968,280.520775,Canada
686,Canada,1969,313.496325,Canada
687,Canada,1970,346.338525,Canada
688,Canada,1971,369.66525,Canada
689,Canada,1972,415.794825,Canada
690,Canada,1973,442.179075,Canada
691,Canada,1974,446.979675,Canada
692,Canada,1975,461.5815,Canada
693,Canada,1976,465.67725,Canada
694,Canada,1977,488.44199999999995,Canada
695,Canada,1978,493.10925,Canada
696,Canada,1979,500.634,Canada
697,Canada,1980,497.49075,Canada
698,Canada,1981,482.727,Canada
699,Canada,1982,511.20675,Canada
700,Canada,1983,487.4895,Canada
701,Canada,1984,541.11525,Canada
702,Canada,1985,567.600465,Canada
703,Canada,1986,546.2539875,Canada
704,Canada,1987,552.8691,Canada
705,Canada,1988,608.4750975,Canada
706,Canada,1989,657.7812600000002,Canada
707,Canada,1990,637.6044525000001,Canada
708,Canada,1991,642.0107174999999,Canada
709,Canada,1992,680.55363,Canada
710,Canada,1993,722.0816775000001,Canada
711,Canada,1994,747.5286675,Canada
712,Canada,1995,772.5189999999999,Canada
713,Canada,1996,785.5822499999998,Canada
714,Canada,1997,801.0565,Canada
715,Canada,1998,787.5727499999998,Canada
716,Canada,1999,841.914,Canada
717,Canada,2000,892.2072499999998,Canada
718,Canada,2001,840.422,Canada
719,Canada,2002,874.66525,Canada
720,Canada,2003,897.8480000000001,Canada
721,Canada,2004,878.1977499999998,Canada
722,Canada,2005,883.8019999999998,Canada
723,Canada,2006,875.8392499999999,Canada
724,Canada,2007,933.61125,Canada
725,Canada,2008,932.03225,Canada
726,Canada,2009,905.26375,Canada
727,Canada,2010,920.159,Canada
728,Canada,2011,1011.23825,Canada
729,Canada,2012,998.05275,Canada
730,Canada,2013,1059.4485,Canada
731,Canada,2014,1103.5305,Canada
732,Canada,2015,1104.53825,Canada
733,Canada,2016,1064.4344999999996,Canada
734,Canada,2017,1103.056,Canada
735,Canada,2018,1164.2125,Canada
736,Canada,2019,1178.44225,Canada
737,Canada,2020,1126.3510880555555,Canada
738,Central America,1965,0.0,Unknown
739,Central America,1966,0.0,Unknown
740,Central America,1967,0.0,Unknown
741,Central America,1968,0.0,Unknown
742,Central America,1969,0.0,Unknown
743,Central America,1970,0.0,Unknown
744,Central America,1971,0.0,Unknown
745,Central America,1972,0.0,Unknown
746,Central America,1973,0.0,Unknown
747,Central America,1974,0.0,Unknown
748,Central America,1975,0.0,Unknown
749,Central America,1976,0.0,Unknown
750,Central America,1977,0.0,Unknown
751,Central America,1978,0.0,Unknown
752,Central America,1979,0.0,Unknown
753,Central America,1980,0.0,Unknown
754,Central America,1981,0.0,Unknown
755,Central America,1982,0.0,Unknown
756,Central America,1983,0.0,Unknown
757,Central America,1984,0.0,Unknown
758,Central America,1985,0.0,Unknown
759,Central America,1986,0.0,Unknown
760,Central America,1987,0.0,Unknown
761,Central America,1988,0.0,Unknown
762,Central America,1989,0.0,Unknown
763,Central America,1990,0.0,Unknown
764,Central America,1991,0.0,Unknown
765,Central America,1992,0.0,Unknown
766,Central America,1993,0.0,Unknown
767,Central America,1994,0.0,Unknown
768,Central America,1995,0.0,Unknown
769,Central America,1996,0.0,Unknown
770,Central America,1997,0.0,Unknown
771,Central America,1998,0.0,Unknown
772,Central America,1999,0.0,Unknown
773,Central America,2000,0.0,Unknown
774,Central America,2001,0.0,Unknown
775,Central America,2002,0.0,Unknown
776,Central America,2003,0.0,Unknown
777,Central America,2004,0.0,Unknown
778,Central America,2005,0.0,Unknown
779,Central America,2006,0.0,Unknown
780,Central America,2007,0.0,Unknown
781,Central America,2008,0.0,Unknown
782,Central America,2009,0.0,Unknown
783,Central America,2010,0.0,Unknown
784,Central America,2011,0.0,Unknown
785,Central America,2012,0.0,Unknown
786,Central America,2013,0.0,Unknown
787,Central America,2014,0.0,Unknown
788,Central America,2015,0.0,Unknown
789,Central America,2016,0.0,Unknown
790,Central America,2017,0.0,Unknown
791,Central America,2018,1.8176505555555555,Unknown
792,Central America,2019,4.792798888888889,Unknown
793,Central America,2020,3.5548761111111107,Unknown
794,Chile,1965,6.1778,Chile
795,Chile,1966,6.4515,Chile
796,Chile,1967,5.718375,Chile
797,Chile,1968,4.8875,Chile
798,Chile,1969,6.43195,Chile
799,Chile,1970,6.422175,Chile
800,Chile,1971,6.54925,Chile
801,Chile,1972,5.96275,Chile
802,Chile,1973,4.682225,Chile
803,Chile,1974,4.877725,Chile
804,Chile,1975,5.53265,Chile
805,Chile,1976,6.04095,Chile
806,Chile,1977,6.2169,Chile
807,Chile,1978,5.806349999999999,Chile
808,Chile,1979,6.871825,Chile
809,Chile,1980,7.0379999999999985,Chile
810,Chile,1981,6.930475,Chile
811,Chile,1982,7.174849999999998,Chile
812,Chile,1983,7.7418,Chile
813,Chile,1984,7.91775,Chile
814,Chile,1985,7.907975,Chile
815,Chile,1986,7.2335,Chile
816,Chile,1987,7.0184500000000005,Chile
817,Chile,1988,9.862975,Chile
818,Chile,1989,15.38585,Chile
819,Chile,1990,16.51975,Chile
820,Chile,1991,19.45582694444445,Chile
821,Chile,1992,21.76205611111111,Chile
822,Chile,1993,22.534036666666665,Chile
823,Chile,1994,21.734143888888887,Chile
824,Chile,1995,20.82700388888889,Chile
825,Chile,1996,21.166600000000006,Chile
826,Chile,1997,28.79936888888889,Chile
827,Chile,1998,39.77111111111111,Chile
828,Chile,1999,54.32838194444446,Chile
829,Chile,2000,70.14053,Chile
830,Chile,2001,79.50151694444446,Chile
831,Chile,2002,80.17721999999999,Chile
832,Chile,2003,86.73886611111112,Chile
833,Chile,2004,94.15018166666668,Chile
834,Chile,2005,91.07757722222222,Chile
835,Chile,2006,84.28349861111111,Chile
836,Chile,2007,49.681033888888884,Chile
837,Chile,2008,27.651488055555557,Chile
838,Chile,2009,27.949216111111113,Chile
839,Chile,2010,57.39753888888888,Chile
840,Chile,2011,58.365155,Chile
841,Chile,2012,53.008376944444436,Chile
842,Chile,2013,53.125840000000004,Chile
843,Chile,2014,43.98931194444446,Chile
844,Chile,2015,48.24285666666667,Chile
845,Chile,2016,59.16300777777778,Chile
846,Chile,2017,56.14596944444444,Chile
847,Chile,2018,56.366690555555564,Chile
848,Chile,2019,65.13059361111111,Chile
849,Chile,2020,61.22003944444445,Chile
850,China,1965,11.086528888888886,China
851,China,1966,13.505408055555556,China
852,China,1967,14.714847500000001,China
853,China,1968,14.110127777777777,China
854,China,1969,19.754178888888887,China
855,China,1970,28.925761944444442,China
856,China,1971,37.69419861111111,China
857,China,1972,48.780727500000005,China
858,China,1973,60.27040305555556,China
859,China,1974,75.89233027777777,China
860,China,1975,89.19616527777777,China
861,China,1976,101.79449361111112,China
862,China,1977,122.1533922222222,China
863,China,1978,138.38003944444444,China
864,China,1979,146.24139638888892,China
865,China,1980,143.82251722222225,China
866,China,1981,128.40216333333333,China
867,China,1982,120.23844638888887,China
868,China,1983,123.06047194444444,China
869,China,1984,125.27777777777777,China
870,China,1985,130.31710916666668,China
871,China,1986,138.68239916666667,China
872,China,1987,139.99262527777782,China
873,China,1988,143.72173055555555,China
874,China,1989,151.67379555555553,China
875,China,1990,154.1833825,China
876,China,1991,156.11848583333338,China
877,China,1992,159.14208444444444,China
878,China,1993,168.9687808333333,China
879,China,1994,176.9712388888889,China
880,China,1995,178.79547694444446,China
881,China,1996,187.36234027777772,China
882,China,1997,197.9852508333333,China
883,China,1998,204.1634711111111,China
884,China,1999,216.63077666666663,China
885,China,2000,246.95747305555562,China
886,China,2001,276.4577188888889,China
887,China,2002,294.13569333333334,China
888,China,2003,341.74729583333334,China
889,China,2004,399.8397,China
890,China,2005,469.75108194444437,China
891,China,2006,577.8375708333333,China
892,China,2007,710.7789880555556,China
893,China,2008,819.3290588888889,China
894,China,2009,902.2402997222223,China
895,China,2010,1088.740548888889,China
896,China,2011,1351.6287213888886,China
897,China,2012,1508.7758216666668,China
898,China,2013,1718.78542,China
899,China,2014,1883.631355833333,China
900,China,2015,1946.8952802777774,China
901,China,2016,2094.4108883333333,China
902,China,2017,2412.51942,China
903,China,2018,2839.2499999999995,China
904,China,2019,3083.768436111111,China
905,China,2020,3305.799763888889,China
906,Colombia,1965,8.95125,Colombia
907,Colombia,1966,9.33625,Colombia
908,Colombia,1967,11.55,Colombia
909,Colombia,1968,11.771375,Colombia
910,Colombia,1969,12.8541875,Colombia
911,Colombia,1970,12.49325,Colombia
912,Colombia,1971,13.0045,Colombia
913,Colombia,1972,15.88525,Colombia
914,Colombia,1973,16.46,Colombia
915,Colombia,1974,17.12575,Colombia
916,Colombia,1975,16.14225,Colombia
917,Colombia,1976,17.2045,Colombia
918,Colombia,1977,19.25475,Colombia
919,Colombia,1978,23.85075,Colombia
920,Colombia,1979,25.7215,Colombia
921,Colombia,1980,28.3715,Colombia
922,Colombia,1981,30.6345,Colombia
923,Colombia,1982,33.03125,Colombia
924,Colombia,1983,36.55975,Colombia
925,Colombia,1984,36.30575,Colombia
926,Colombia,1985,36.43225,Colombia
927,Colombia,1986,37.07075,Colombia
928,Colombia,1987,37.63625,Colombia
929,Colombia,1988,37.77825,Colombia
930,Colombia,1989,36.059,Colombia
931,Colombia,1990,37.4195,Colombia
932,Colombia,1991,38.5825,Colombia
933,Colombia,1992,37.96575,Colombia
934,Colombia,1993,39.41675,Colombia
935,Colombia,1994,38.9965,Colombia
936,Colombia,1995,41.4725,Colombia
937,Colombia,1996,45.10275,Colombia
938,Colombia,1997,56.74,Colombia
939,Colombia,1998,65.88625,Colombia
940,Colombia,1999,56.909,Colombia
941,Colombia,2000,57.35807361111111,Colombia
942,Colombia,2001,59.38993111111111,Colombia
943,Colombia,2002,59.986815,Colombia
944,Colombia,2003,57.499799444444456,Colombia
945,Colombia,2004,61.34820027777778,Colombia
946,Colombia,2005,64.46344277777779,Colombia
947,Colombia,2006,67.64682277777777,Colombia
948,Colombia,2007,71.61634222222223,Colombia
949,Colombia,2008,72.75114444444445,Colombia
950,Colombia,2009,83.79319694444446,Colombia
951,Colombia,2010,87.4513777777778,Colombia
952,Colombia,2011,85.14971444444444,Colombia
953,Colombia,2012,94.65897666666667,Colombia
954,Colombia,2013,104.77255472222221,Colombia
955,Colombia,2014,113.84061861111113,Colombia
956,Colombia,2015,112.11729388888891,Colombia
957,Colombia,2016,120.96562194444445,Colombia
958,Colombia,2017,123.66002944444445,Colombia
959,Colombia,2018,132.10117583333334,Colombia
960,Colombia,2019,134.46443666666667,Colombia
961,Colombia,2020,139.25939388888892,Colombia
962,Croatia,1990,25.52275,Croatia
963,Croatia,1991,23.636,Croatia
964,Croatia,1992,24.5005,Croatia
965,Croatia,1993,25.8685,Croatia
966,Croatia,1994,24.339000000000002,Croatia
967,Croatia,1995,22.495,Croatia
968,Croatia,1996,25.20725,Croatia
969,Croatia,1997,26.12975,Croatia
970,Croatia,1998,25.118000000000002,Croatia
971,Croatia,1999,25.4675,Croatia
972,Croatia,2000,25.6955,Croatia
973,Croatia,2001,26.925,Croatia
974,Croatia,2002,27.566999999999997,Croatia
975,Croatia,2003,27.40175,Croatia
976,Croatia,2004,28.41833333333333,Croatia
977,Croatia,2005,27.482388888888888,Croatia
978,Croatia,2006,27.17922222222222,Croatia
979,Croatia,2007,31.229944444444442,Croatia
980,Croatia,2008,30.27038888888889,Croatia
981,Croatia,2009,27.94988888888889,Croatia
982,Croatia,2010,30.614166666666666,Croatia
983,Croatia,2011,29.891666666666666,Croatia
984,Croatia,2012,28.066055555555558,Croatia
985,Croatia,2013,26.537944444444445,Croatia
986,Croatia,2014,23.48571111111111,Croatia
987,Croatia,2015,24.21231111111112,Croatia
988,Croatia,2016,25.243533333333332,Croatia
989,Croatia,2017,28.99666944444445,Croatia
990,Croatia,2018,26.65836666666667,Croatia
991,Croatia,2019,27.981422222222218,Croatia
992,Croatia,2020,29.0011375,Croatia
993,Cyprus,1965,0.0,Cyprus
994,Cyprus,1966,0.0,Cyprus
995,Cyprus,1967,0.0,Cyprus
996,Cyprus,1968,0.0,Cyprus
997,Cyprus,1969,0.0,Cyprus
998,Cyprus,1970,0.0,Cyprus
999,Cyprus,1971,0.0,Cyprus
1000,Cyprus,1972,0.0,Cyprus
1001,Cyprus,1973,0.0,Cyprus
1002,Cyprus,1974,0.0,Cyprus
1003,Cyprus,1975,0.0,Cyprus
1004,Cyprus,1976,0.0,Cyprus
1005,Cyprus,1977,0.0,Cyprus
1006,Cyprus,1978,0.0,Cyprus
1007,Cyprus,1979,0.0,Cyprus
1008,Cyprus,1980,0.0,Cyprus
1009,Cyprus,1981,0.0,Cyprus
1010,Cyprus,1982,0.0,Cyprus
1011,Cyprus,1983,0.0,Cyprus
1012,Cyprus,1984,0.0,Cyprus
1013,Cyprus,1985,0.0,Cyprus
1014,Cyprus,1986,0.0,Cyprus
1015,Cyprus,1987,0.0,Cyprus
1016,Cyprus,1988,0.0,Cyprus
1017,Cyprus,1989,0.0,Cyprus
1018,Cyprus,1990,0.0,Cyprus
1019,Cyprus,1991,0.0,Cyprus
1020,Cyprus,1992,0.0,Cyprus
1021,Cyprus,1993,0.0,Cyprus
1022,Cyprus,1994,0.0,Cyprus
1023,Cyprus,1995,0.0,Cyprus
1024,Cyprus,1996,0.0,Cyprus
1025,Cyprus,1997,0.0,Cyprus
1026,Cyprus,1998,0.0,Cyprus
1027,Cyprus,1999,0.0,Cyprus
1028,Cyprus,2000,0.0,Cyprus
1029,Cyprus,2001,0.0,Cyprus
1030,Cyprus,2002,0.0,Cyprus
1031,Cyprus,2003,0.0,Cyprus
1032,Cyprus,2004,0.0,Cyprus
1033,Cyprus,2005,0.0,Cyprus
1034,Cyprus,2006,0.0,Cyprus
1035,Cyprus,2007,0.0,Cyprus
1036,Cyprus,2008,0.0,Cyprus
1037,Cyprus,2009,0.0,Cyprus
1038,Cyprus,2010,0.0,Cyprus
1039,Cyprus,2011,0.0,Cyprus
1040,Cyprus,2012,0.0,Cyprus
1041,Cyprus,2013,0.0,Cyprus
1042,Cyprus,2014,0.0,Cyprus
1043,Cyprus,2015,0.0,Cyprus
1044,Cyprus,2016,0.0,Cyprus
1045,Cyprus,2017,0.0,Cyprus
1046,Cyprus,2018,0.0,Cyprus
1047,Cyprus,2019,0.0,Cyprus
1048,Cyprus,2020,0.0,Cyprus
1049,Czechia,1965,4.2905,Czech Republic
1050,Czechia,1966,4.49025,Czech Republic
1051,Czechia,1967,5.39375,Czech Republic
1052,Czechia,1968,6.65125,Czech Republic
1053,Czechia,1969,7.294,Czech Republic
1054,Czechia,1970,8.0125,Czech Republic
1055,Czechia,1971,9.955,Czech Republic
1056,Czechia,1972,10.8105,Czech Republic
1057,Czechia,1973,11.8725,Czech Republic
1058,Czechia,1974,14.47525,Czech Republic
1059,Czechia,1975,16.572,Czech Republic
1060,Czechia,1976,18.29625,Czech Republic
1061,Czechia,1977,20.793000000000003,Czech Republic
1062,Czechia,1978,23.299,Czech Republic
1063,Czechia,1979,26.14075,Czech Republic
1064,Czechia,1980,30.11125,Czech Republic
1065,Czechia,1981,30.2075,Czech Republic
1066,Czechia,1982,31.99775,Czech Republic
1067,Czechia,1983,37.54175,Czech Republic
1068,Czechia,1984,39.96025,Czech Republic
1069,Czechia,1985,49.0635,Czech Republic
1070,Czechia,1986,51.846000000000004,Czech Republic
1071,Czechia,1987,56.556000000000004,Czech Republic
1072,Czechia,1988,56.91625000000001,Czech Republic
1073,Czechia,1989,58.73775,Czech Republic
1074,Czechia,1990,61.03075,Czech Republic
1075,Czechia,1991,58.88975,Czech Republic
1076,Czechia,1992,67.4505,Czech Republic
1077,Czechia,1993,68.93175,Czech Republic
1078,Czechia,1994,67.32974999999999,Czech Republic
1079,Czechia,1995,76.19525,Czech Republic
1080,Czechia,1996,87.68700000000001,Czech Republic
1081,Czechia,1997,89.18875,Czech Republic
1082,Czechia,1998,89.38025,Czech Republic
1083,Czechia,1999,89.8605,Czech Republic
1084,Czechia,2000,87.22675000000002,Czech Republic
1085,Czechia,2001,93.414,Czech Republic
1086,Czechia,2002,90.2725,Czech Republic
1087,Czechia,2003,91.20475,Czech Republic
1088,Czechia,2004,90.57325,Czech Republic
1089,Czechia,2005,89.59100000000002,Czech Republic
1090,Czechia,2006,88.31275,Czech Republic
1091,Czechia,2007,84.1855,Czech Republic
1092,Czechia,2008,83.42824999999998,Czech Republic
1093,Czechia,2009,79.1335,Czech Republic
1094,Czechia,2010,93.84875,Czech Republic
1095,Czechia,2011,79.1905,Czech Republic
1096,Czechia,2012,79.7365,Czech Republic
1097,Czechia,2013,80.78675,Czech Republic
1098,Czechia,2014,71.898,Czech Republic
1099,Czechia,2015,75.3945,Czech Republic
1100,Czechia,2016,81.59975,Czech Republic
1101,Czechia,2017,83.74775,Czech Republic
1102,Czechia,2018,79.82825,Czech Republic
1103,Czechia,2019,83.24950000000003,Czech Republic
1104,Czechia,2020,84.62375,Czech Republic
1105,Denmark,1965,0.0,Denmark
1106,Denmark,1966,0.0,Denmark
1107,Denmark,1967,0.0,Denmark
1108,Denmark,1968,0.0,Denmark
1109,Denmark,1969,0.0,Denmark
1110,Denmark,1970,0.0,Denmark
1111,Denmark,1971,0.0,Denmark
1112,Denmark,1972,0.0,Denmark
1113,Denmark,1973,0.0,Denmark
1114,Denmark,1974,0.0,Denmark
1115,Denmark,1975,0.0,Denmark
1116,Denmark,1976,0.0,Denmark
1117,Denmark,1977,0.0,Denmark
1118,Denmark,1978,0.0,Denmark
1119,Denmark,1979,0.0,Denmark
1120,Denmark,1980,0.0,Denmark
1121,Denmark,1981,0.0,Denmark
1122,Denmark,1982,0.0,Denmark
1123,Denmark,1983,0.14595,Denmark
1124,Denmark,1984,1.178025,Denmark
1125,Denmark,1985,6.7137,Denmark
1126,Denmark,1986,11.9679,Denmark
1127,Denmark,1987,15.189225,Denmark
1128,Denmark,1988,18.525225,Denmark
1129,Denmark,1989,19.74495,Denmark
1130,Denmark,1990,21.048075,Denmark
1131,Denmark,1991,24.295814444444442,Denmark
1132,Denmark,1992,25.546211111111113,Denmark
1133,Denmark,1993,28.70731916666667,Denmark
1134,Denmark,1994,32.078043611111106,Denmark
